,sorensen_distance_query_title,sorensen_distance_query_desc,levenshtein_distance_query_title,levenshtein_distance_query_desc,jaccard_distance_query_title,jaccard_distance_query_desc
50199,0.0,0.869565217391,0,1734,0.0,0.93023255814
50200,0.0,0.842105263158,0,1157,0.0,0.914285714286
50201,0.0,0.806451612903,0,595,0.0,0.892857142857
50202,0.0,0.806451612903,0,595,0.0,0.892857142857
50203,0.0,0.846153846154,0,645,0.0,0.916666666667
50204,0.0,0.860465116279,0,1392,0.0,0.925
50205,0.0,0.860465116279,0,1392,0.0,0.925
50206,0.0,0.837837837838,0,550,0.0,0.911764705882
50207,0.0,0.823529411765,0,936,0.0,0.903225806452
50208,0.0,0.837837837838,0,830,0.0,0.911764705882
50209,0.0,0.818181818182,0,375,0.0,0.9
50210,0.0,0.828571428571,0,937,0.0,0.90625
50211,0.0,0.806451612903,0,331,0.0,0.892857142857
50212,0.0,0.842105263158,0,812,0.0,0.914285714286
50213,0.0,0.8125,0,347,0.0,0.896551724138
50214,0.0,0.857142857143,0,829,0.0,0.923076923077
50215,0.0,0.837837837838,0,301,0.0,0.911764705882
50216,0.0,0.833333333333,0,465,0.0,0.909090909091
50217,0.0,0.866666666667,0,1440,0.0,0.928571428571
50218,0.0,0.8125,0,380,0.0,0.896551724138
50219,0.0,0.806451612903,0,325,0.0,0.892857142857
50220,0.0,0.833333333333,0,532,0.0,0.909090909091
50221,0.0,0.833333333333,0,532,0.0,0.909090909091
50222,0.0,0.823529411765,0,444,0.0,0.903225806452
50223,0.0,0.806451612903,0,720,0.0,0.892857142857
50224,0.0,0.846153846154,0,1373,0.0,0.916666666667
50225,0.0,0.837837837838,0,368,0.0,0.911764705882
50226,0.0,0.833333333333,0,732,0.0,0.909090909091
50227,0.0,0.833333333333,0,732,0.0,0.909090909091
50228,0.0,0.833333333333,0,537,0.0,0.909090909091
50229,0.0,0.833333333333,0,694,0.0,0.909090909091
50230,0.0,0.866666666667,0,930,0.0,0.928571428571
50231,0.0,0.818181818182,0,488,0.0,0.9
50232,0.0,0.85,0,1170,0.0,0.918918918919
50233,0.0,0.85,0,1170,0.0,0.918918918919
50234,0.0,0.85,0,1170,0.0,0.918918918919
50235,0.0,0.853658536585,0,823,0.0,0.921052631579
50236,0.0,0.837837837838,0,674,0.0,0.911764705882
50237,0.0,0.833333333333,0,444,0.0,0.909090909091
50238,0.0,0.866666666667,0,1676,0.0,0.928571428571
50239,0.0,0.866666666667,0,1676,0.0,0.928571428571
50240,0.0,0.866666666667,0,1676,0.0,0.928571428571
50241,0.0,0.8,0,363,0.0,0.888888888889
50242,0.0,0.828571428571,0,449,0.0,0.90625
50243,0.0,0.842105263158,0,1554,0.0,0.914285714286
50244,0.0,0.866666666667,0,765,0.0,0.928571428571
50245,0.0,0.866666666667,0,765,0.0,0.928571428571
50246,0.0,0.866666666667,0,765,0.0,0.928571428571
50247,0.0,0.860465116279,0,794,0.0,0.925
50248,0.0,0.818181818182,0,650,0.0,0.9
50249,0.0,0.818181818182,0,650,0.0,0.9
50250,0.0,0.823529411765,0,438,0.0,0.903225806452
50251,0.0,0.866666666667,0,477,0.0,0.928571428571
50252,0.0,0.866666666667,0,477,0.0,0.928571428571
50253,0.0,0.869565217391,0,1712,0.0,0.93023255814
50254,0.0,0.872340425532,0,1196,0.0,0.931818181818
50255,0.0,0.860465116279,0,1197,0.0,0.925
50256,0.0,0.85,0,501,0.0,0.918918918919
50257,0.0,0.837837837838,0,278,0.0,0.911764705882
50258,0.0,0.837837837838,0,278,0.0,0.911764705882
50259,0.0,0.837837837838,0,278,0.0,0.911764705882
50260,0.0,0.769230769231,0,360,0.0,0.869565217391
50261,0.0,0.842105263158,0,571,0.0,0.914285714286
50262,0.0,0.823529411765,0,725,0.0,0.903225806452
50263,0.0,0.860465116279,0,1547,0.0,0.925
50264,0.0,0.85,0,549,0.0,0.918918918919
50265,0.0,0.842105263158,0,449,0.0,0.914285714286
50266,0.0,0.837837837838,0,614,0.0,0.911764705882
50267,0.0,0.828571428571,0,461,0.0,0.90625
50268,0.0,0.833333333333,0,1144,0.0,0.909090909091
50269,0.0,0.863636363636,0,811,0.0,0.926829268293
50270,0.0,0.863636363636,0,811,0.0,0.926829268293
50271,0.0,0.863636363636,0,811,0.0,0.926829268293
50272,0.0,0.863636363636,0,811,0.0,0.926829268293
50273,0.0,0.818181818182,0,402,0.0,0.9
50274,0.0,0.846153846154,0,934,0.0,0.916666666667
50275,0.0,0.837837837838,0,1344,0.0,0.911764705882
50276,0.0,0.833333333333,0,666,0.0,0.909090909091
50277,0.0,0.85,0,982,0.0,0.918918918919
50278,0.0,0.837837837838,0,912,0.0,0.911764705882
50279,0.0,0.837837837838,0,912,0.0,0.911764705882
50280,0.0,0.853658536585,0,357,0.0,0.921052631579
50281,0.0,0.837837837838,0,451,0.0,0.911764705882
50282,0.0,0.837837837838,0,451,0.0,0.911764705882
50283,0.0,0.837837837838,0,451,0.0,0.911764705882
50284,0.0,0.842105263158,0,512,0.0,0.914285714286
50285,0.0,0.842105263158,0,535,0.0,0.914285714286
50286,0.0,0.842105263158,0,535,0.0,0.914285714286
50287,0.0,0.842105263158,0,535,0.0,0.914285714286
50288,0.0,0.842105263158,0,535,0.0,0.914285714286
50289,0.0,0.818181818182,0,428,0.0,0.9
50290,0.0,0.818181818182,0,428,0.0,0.9
50291,0.0,0.860465116279,0,1467,0.0,0.925
50292,0.0,0.857142857143,0,1274,0.0,0.923076923077
50293,0.0,0.842105263158,0,549,0.0,0.914285714286
50294,0.0,0.857142857143,0,1577,0.0,0.923076923077
50295,0.0,0.837837837838,0,1056,0.0,0.911764705882
50296,0.0,0.828571428571,0,657,0.0,0.90625
50297,0.0,0.846153846154,0,1126,0.0,0.916666666667
50298,0.0,0.777777777778,0,386,0.0,0.875
50299,0.0,0.837837837838,0,385,0.0,0.911764705882
50300,0.0,0.828571428571,0,953,0.0,0.90625
50301,0.0,0.853658536585,0,847,0.0,0.921052631579
50302,0.0,0.818181818182,0,336,0.0,0.9
50303,0.0,0.818181818182,0,336,0.0,0.9
50304,0.0,0.828571428571,0,1191,0.0,0.90625
50305,0.0,0.833333333333,0,701,0.0,0.909090909091
50306,0.0,0.818181818182,0,728,0.0,0.9
50307,0.0,0.818181818182,0,728,0.0,0.9
50308,0.0,0.842105263158,0,997,0.0,0.914285714286
50309,0.0,0.828571428571,0,506,0.0,0.90625
50310,0.0,0.8125,0,337,0.0,0.896551724138
50311,0.0,0.828571428571,0,368,0.0,0.90625
50312,0.0,0.828571428571,0,368,0.0,0.90625
50313,0.0,0.85,0,1190,0.0,0.918918918919
50314,0.0,0.833333333333,0,518,0.0,0.909090909091
50315,0.0,0.846153846154,0,906,0.0,0.916666666667
50316,0.0,0.818181818182,0,485,0.0,0.9
50317,0.0,0.793103448276,0,194,0.0,0.884615384615
50318,0.0,0.828571428571,0,388,0.0,0.90625
50319,0.0,0.857142857143,0,412,0.0,0.923076923077
50320,0.0,0.846153846154,0,665,0.0,0.916666666667
50321,0.0,0.853658536585,0,543,0.0,0.921052631579
50322,0.0,0.833333333333,0,916,0.0,0.909090909091
50323,0.0,0.866666666667,0,1989,0.0,0.928571428571
50324,0.0,0.806451612903,0,729,0.0,0.892857142857
50325,0.0,0.818181818182,0,638,0.0,0.9
50326,0.0,0.818181818182,0,638,0.0,0.9
50327,0.0,0.8,0,487,0.0,0.888888888889
50328,0.0,0.8,0,487,0.0,0.888888888889
50329,0.0,0.823529411765,0,338,0.0,0.903225806452
50330,0.0,0.85,0,809,0.0,0.918918918919
50331,0.0,0.857142857143,0,856,0.0,0.923076923077
50332,0.0,0.793103448276,0,338,0.0,0.884615384615
50333,0.0,0.793103448276,0,338,0.0,0.884615384615
50334,0.0,0.806451612903,0,287,0.0,0.892857142857
50335,0.0,0.806451612903,0,287,0.0,0.892857142857
50336,0.0,0.846153846154,0,771,0.0,0.916666666667
50337,0.0,0.833333333333,0,916,0.0,0.909090909091
50338,0.0,0.872340425532,0,799,0.0,0.931818181818
50339,0.0,0.872340425532,0,799,0.0,0.931818181818
50340,0.0,0.823529411765,0,679,0.0,0.903225806452
50341,0.0,0.823529411765,0,362,0.0,0.903225806452
50342,0.0,0.85,0,1742,0.0,0.918918918919
50343,0.0,0.857142857143,0,435,0.0,0.923076923077
50344,0.0,0.85,0,1327,0.0,0.918918918919
50345,0.0,0.85,0,1327,0.0,0.918918918919
50346,0.0,0.853658536585,0,521,0.0,0.921052631579
50347,0.0,0.833333333333,0,668,0.0,0.909090909091
50348,0.0,0.842105263158,0,671,0.0,0.914285714286
50349,0.0,0.853658536585,0,408,0.0,0.921052631579
50350,0.0,0.85,0,685,0.0,0.918918918919
50351,0.0,0.860465116279,0,1410,0.0,0.925
50352,0.0,0.85,0,618,0.0,0.918918918919
50353,0.0,0.828571428571,0,619,0.0,0.90625
50354,0.0,0.8,0,760,0.0,0.888888888889
50355,0.0,0.846153846154,0,460,0.0,0.916666666667
50356,0.0,0.853658536585,0,1127,0.0,0.921052631579
50357,0.0,0.853658536585,0,1127,0.0,0.921052631579
50358,0.0,0.853658536585,0,1127,0.0,0.921052631579
50359,0.0,0.853658536585,0,790,0.0,0.921052631579
50360,0.0,0.866666666667,0,1134,0.0,0.928571428571
50361,0.0,0.866666666667,0,1134,0.0,0.928571428571
50362,0.0,0.866666666667,0,1134,0.0,0.928571428571
50363,0.0,0.863636363636,0,1353,0.0,0.926829268293
50364,0.0,0.863636363636,0,772,0.0,0.926829268293
50365,0.0,0.857142857143,0,427,0.0,0.923076923077
50366,0.0,0.828571428571,0,617,0.0,0.90625
50367,0.0,0.823529411765,0,623,0.0,0.903225806452
50368,0.0,0.842105263158,0,494,0.0,0.914285714286
50369,0.0,0.842105263158,0,648,0.0,0.914285714286
50370,0.0,0.828571428571,0,650,0.0,0.90625
50371,0.0,0.828571428571,0,650,0.0,0.90625
50372,0.0,0.846153846154,0,1466,0.0,0.916666666667
50373,0.0,0.846153846154,0,1021,0.0,0.916666666667
50374,0.0,0.833333333333,0,647,0.0,0.909090909091
50375,0.0,0.833333333333,0,647,0.0,0.909090909091
50376,0.0,0.833333333333,0,612,0.0,0.909090909091
50377,0.0,0.866666666667,0,972,0.0,0.928571428571
50378,0.0,0.823529411765,0,573,0.0,0.903225806452
50379,0.0,0.823529411765,0,573,0.0,0.903225806452
50380,0.0,0.823529411765,0,443,0.0,0.903225806452
50381,0.0,0.823529411765,0,443,0.0,0.903225806452
50382,0.0,0.842105263158,0,1141,0.0,0.914285714286
50383,0.0,0.8125,0,851,0.0,0.896551724138
50384,0.0,0.823529411765,0,306,0.0,0.903225806452
50385,0.0,0.869565217391,0,1102,0.0,0.93023255814
50386,0.0,0.828571428571,0,368,0.0,0.90625
50387,0.0,0.8125,0,441,0.0,0.896551724138
50388,0.0,0.857142857143,0,1940,0.0,0.923076923077
50389,0.0,0.777777777778,0,240,0.0,0.875
50390,0.0,0.833333333333,0,1141,0.0,0.909090909091
50391,0.0,0.837837837838,0,858,0.0,0.911764705882
50392,0.0,0.842105263158,0,1427,0.0,0.914285714286
50393,0.0,0.833333333333,0,532,0.0,0.909090909091
50394,0.0,0.85,0,373,0.0,0.918918918919
50395,0.0,0.823529411765,0,517,0.0,0.903225806452
50396,0.0,0.863636363636,0,1101,0.0,0.926829268293
50397,0.0,0.863636363636,0,1101,0.0,0.926829268293
50398,0.0,0.863636363636,0,1153,0.0,0.926829268293
50399,0.0,0.828571428571,0,664,0.0,0.90625
50400,0.0,0.8,0,454,0.0,0.888888888889
50401,0.0,0.8125,0,581,0.0,0.896551724138
50402,0.0,0.8125,0,581,0.0,0.896551724138
50403,0.0,0.818181818182,0,317,0.0,0.9
50404,0.0,0.818181818182,0,317,0.0,0.9
50405,0.0,0.837837837838,0,485,0.0,0.911764705882
50406,0.0,0.853658536585,0,983,0.0,0.921052631579
50407,0.0,0.846153846154,0,562,0.0,0.916666666667
50408,0.0,0.846153846154,0,576,0.0,0.916666666667
50409,0.0,0.869565217391,0,719,0.0,0.93023255814
50410,0.0,0.869565217391,0,719,0.0,0.93023255814
50411,0.0,0.837837837838,0,793,0.0,0.911764705882
50412,0.0,0.869565217391,0,421,0.0,0.93023255814
50413,0.0,0.869565217391,0,421,0.0,0.93023255814
50414,0.0,0.869565217391,0,421,0.0,0.93023255814
50415,0.0,0.846153846154,0,726,0.0,0.916666666667
50416,0.0,0.842105263158,0,712,0.0,0.914285714286
50417,0.0,0.837837837838,0,331,0.0,0.911764705882
50418,0.0,0.837837837838,0,331,0.0,0.911764705882
50419,0.0,0.857142857143,0,1822,0.0,0.923076923077
50420,0.0,0.828571428571,0,387,0.0,0.90625
50421,0.0,0.828571428571,0,387,0.0,0.90625
50422,0.0,0.833333333333,0,1122,0.0,0.909090909091
50423,0.0,0.846153846154,0,376,0.0,0.916666666667
50424,0.0,0.818181818182,0,820,0.0,0.9
50425,0.0,0.818181818182,0,820,0.0,0.9
50426,0.0,0.842105263158,0,518,0.0,0.914285714286
50427,0.0,0.837837837838,0,386,0.0,0.911764705882
50428,0.0,0.818181818182,0,251,0.0,0.9
50429,0.0,0.85,0,315,0.0,0.918918918919
50430,0.0,0.85,0,1606,0.0,0.918918918919
50431,0.0,0.828571428571,0,366,0.0,0.90625
50432,0.0,0.828571428571,0,366,0.0,0.90625
50433,0.0,0.860465116279,0,861,0.0,0.925
50434,0.0,0.860465116279,0,861,0.0,0.925
50435,0.0,0.853658536585,0,1545,0.0,0.921052631579
50436,0.0,0.85,0,992,0.0,0.918918918919
50437,0.0,0.872340425532,0,1460,0.0,0.931818181818
50438,0.0,0.828571428571,0,385,0.0,0.90625
50439,0.0,0.846153846154,0,758,0.0,0.916666666667
50440,0.0,0.8,0,376,0.0,0.888888888889
50441,0.0,0.857142857143,0,1384,0.0,0.923076923077
50442,0.0,0.806451612903,0,675,0.0,0.892857142857
50443,0.0,0.837837837838,0,265,0.0,0.911764705882
50444,0.0,0.833333333333,0,871,0.0,0.909090909091
50445,0.0,0.869565217391,0,1640,0.0,0.93023255814
50446,0.0,0.842105263158,0,825,0.0,0.914285714286
50447,0.0,0.806451612903,0,494,0.0,0.892857142857
50448,0.0,0.8125,0,382,0.0,0.896551724138
50449,0.0,0.85,0,605,0.0,0.918918918919
50450,0.0,0.85,0,605,0.0,0.918918918919
50451,0.0,0.85,0,605,0.0,0.918918918919
50452,0.0,0.869565217391,0,876,0.0,0.93023255814
50453,0.0,0.857142857143,0,1095,0.0,0.923076923077
50454,0.0,0.866666666667,0,1620,0.0,0.928571428571
50455,0.0,0.853658536585,0,1262,0.0,0.921052631579
50456,0.0,0.853658536585,0,1262,0.0,0.921052631579
50457,0.0,0.853658536585,0,1262,0.0,0.921052631579
50458,0.0,0.846153846154,0,925,0.0,0.916666666667
50459,0.0,0.846153846154,0,925,0.0,0.916666666667
50460,0.0,0.853658536585,0,811,0.0,0.921052631579
50461,0.0,0.828571428571,0,628,0.0,0.90625
50462,0.0,0.828571428571,0,628,0.0,0.90625
50463,0.0,0.866666666667,0,1393,0.0,0.928571428571
50464,0.0,0.837837837838,0,504,0.0,0.911764705882
50465,0.0,0.846153846154,0,910,0.0,0.916666666667
50466,0.0,0.857142857143,0,1064,0.0,0.923076923077
50467,0.0,0.846153846154,0,585,0.0,0.916666666667
50468,0.0,0.837837837838,0,918,0.0,0.911764705882
50469,0.0,0.85,0,1003,0.0,0.918918918919
50470,0.0,0.853658536585,0,1919,0.0,0.921052631579
50471,0.0,0.8,0,362,0.0,0.888888888889
50472,0.0,0.818181818182,0,742,0.0,0.9
50473,0.0,0.869565217391,0,1987,0.0,0.93023255814
50474,0.0,0.842105263158,0,881,0.0,0.914285714286
50475,0.0,0.823529411765,0,524,0.0,0.903225806452
50476,0.0,0.846153846154,0,1230,0.0,0.916666666667
50477,0.0,0.857142857143,0,1219,0.0,0.923076923077
50478,0.0,0.833333333333,0,464,0.0,0.909090909091
50479,0.0,0.833333333333,0,432,0.0,0.909090909091
50480,0.0,0.869565217391,0,1558,0.0,0.93023255814
50481,0.0,0.869565217391,0,1558,0.0,0.93023255814
50482,0.0,0.8125,0,477,0.0,0.896551724138
50483,0.0,0.8125,0,477,0.0,0.896551724138
50484,0.0,0.863636363636,0,1769,0.0,0.926829268293
50485,0.0,0.842105263158,0,364,0.0,0.914285714286
50486,0.0,0.833333333333,0,482,0.0,0.909090909091
50487,0.0,0.833333333333,0,1366,0.0,0.909090909091
50488,0.0,0.853658536585,0,867,0.0,0.921052631579
50489,0.0,0.837837837838,0,1198,0.0,0.911764705882
50490,0.0,0.842105263158,0,607,0.0,0.914285714286
50491,0.0,0.842105263158,0,607,0.0,0.914285714286
50492,0.0,0.806451612903,0,237,0.0,0.892857142857
50493,0.0,0.806451612903,0,392,0.0,0.892857142857
50494,0.0,0.842105263158,0,645,0.0,0.914285714286
50495,0.0,0.828571428571,0,892,0.0,0.90625
50496,0.0,0.818181818182,0,653,0.0,0.9
50497,0.0,0.823529411765,0,505,0.0,0.903225806452
50498,0.0,0.837837837838,0,480,0.0,0.911764705882
50499,0.0,0.837837837838,0,480,0.0,0.911764705882
50500,0.0,0.857142857143,0,875,0.0,0.923076923077
50501,0.0,0.857142857143,0,323,0.0,0.923076923077
50502,0.0,0.833333333333,0,1016,0.0,0.909090909091
50503,0.0,0.833333333333,0,494,0.0,0.909090909091
50504,0.0,0.833333333333,0,494,0.0,0.909090909091
50505,0.0,0.833333333333,0,494,0.0,0.909090909091
50506,0.0,0.842105263158,0,1101,0.0,0.914285714286
50507,0.0,0.837837837838,0,275,0.0,0.911764705882
50508,0.0,0.8125,0,564,0.0,0.896551724138
50509,0.0,0.872340425532,0,1019,0.0,0.931818181818
50510,0.0,0.872340425532,0,1019,0.0,0.931818181818
50511,0.0,0.860465116279,0,1039,0.0,0.925
50512,0.0,0.860465116279,0,1039,0.0,0.925
50513,0.0,0.846153846154,0,535,0.0,0.916666666667
50514,0.0,0.846153846154,0,535,0.0,0.916666666667
50515,0.0,0.837837837838,0,399,0.0,0.911764705882
50516,0.0,0.837837837838,0,399,0.0,0.911764705882
50517,0.0,0.846153846154,0,488,0.0,0.916666666667
50518,0.0,0.877551020408,0,2441,0.0,0.934782608696
50519,0.0,0.833333333333,0,515,0.0,0.909090909091
50520,0.0,0.860465116279,0,835,0.0,0.925
50521,0.0,0.8125,0,452,0.0,0.896551724138
50522,0.0,0.85,0,873,0.0,0.918918918919
50523,0.0,0.828571428571,0,801,0.0,0.90625
50524,0.0,0.828571428571,0,1115,0.0,0.90625
50525,0.0,0.818181818182,0,286,0.0,0.9
50526,0.0,0.869565217391,0,1108,0.0,0.93023255814
50527,0.0,0.823529411765,0,489,0.0,0.903225806452
50528,0.0,0.857142857143,0,396,0.0,0.923076923077
50529,0.0,0.853658536585,0,793,0.0,0.921052631579
50530,0.0,0.842105263158,0,834,0.0,0.914285714286
50531,0.0,0.857142857143,0,1769,0.0,0.923076923077
50532,0.0,0.85,0,718,0.0,0.918918918919
50533,0.0,0.828571428571,0,1539,0.0,0.90625
50534,0.0,0.837837837838,0,331,0.0,0.911764705882
50535,0.0,0.85,0,908,0.0,0.918918918919
50536,0.0,0.866666666667,0,703,0.0,0.928571428571
50537,0.0,0.833333333333,0,321,0.0,0.909090909091
50538,0.0,0.842105263158,0,601,0.0,0.914285714286
50539,0.0,0.846153846154,0,786,0.0,0.916666666667
50540,0.0,0.823529411765,0,775,0.0,0.903225806452
50541,0.0,0.823529411765,0,775,0.0,0.903225806452
50542,0.0,0.842105263158,0,647,0.0,0.914285714286
50543,0.0,0.828571428571,0,780,0.0,0.90625
50544,0.0,0.860465116279,0,1023,0.0,0.925
50545,0.0,0.860465116279,0,1220,0.0,0.925
50546,0.0,0.842105263158,0,990,0.0,0.914285714286
50547,0.0,0.857142857143,0,945,0.0,0.923076923077
50548,0.0,0.8125,0,389,0.0,0.896551724138
50549,0.0,0.833333333333,0,410,0.0,0.909090909091
50550,0.0,0.853658536585,0,772,0.0,0.921052631579
50551,0.0,0.828571428571,0,485,0.0,0.90625
50552,0.0,0.85,0,819,0.0,0.918918918919
50553,0.0,0.833333333333,0,543,0.0,0.909090909091
50554,0.0,0.869565217391,0,2493,0.0,0.93023255814
50555,0.0,0.860465116279,0,1190,0.0,0.925
50556,0.0,0.828571428571,0,421,0.0,0.90625
50557,0.0,0.85,0,644,0.0,0.918918918919
50558,0.0,0.863636363636,0,676,0.0,0.926829268293
50559,0.0,0.857142857143,0,2229,0.0,0.923076923077
50560,0.0,0.837837837838,0,479,0.0,0.911764705882
50561,0.0,0.837837837838,0,673,0.0,0.911764705882
50562,0.0,0.837837837838,0,312,0.0,0.911764705882
50563,0.0,0.85,0,692,0.0,0.918918918919
50564,0.0,0.85,0,692,0.0,0.918918918919
50565,0.0,0.85,0,692,0.0,0.918918918919
50566,0.0,0.85,0,692,0.0,0.918918918919
50567,0.0,0.853658536585,0,1347,0.0,0.921052631579
50568,0.0,0.8,0,380,0.0,0.888888888889
50569,0.0,0.853658536585,0,1413,0.0,0.921052631579
50570,0.0,0.818181818182,0,293,0.0,0.9
50571,0.0,0.853658536585,0,318,0.0,0.921052631579
50572,0.0,0.837837837838,0,1139,0.0,0.911764705882
50573,0.0,0.85,0,1085,0.0,0.918918918919
50574,0.0,0.853658536585,0,1461,0.0,0.921052631579
50575,0.0,0.806451612903,0,485,0.0,0.892857142857
50576,0.0,0.828571428571,0,694,0.0,0.90625
50577,0.0,0.837837837838,0,842,0.0,0.911764705882
50578,0.0,0.842105263158,0,1015,0.0,0.914285714286
50579,0.0,0.833333333333,0,744,0.0,0.909090909091
50580,0.0,0.85,0,564,0.0,0.918918918919
50581,0.0,0.818181818182,0,388,0.0,0.9
50582,0.0,0.857142857143,0,1536,0.0,0.923076923077
50583,0.0,0.85,0,844,0.0,0.918918918919
50584,0.0,0.860465116279,0,1578,0.0,0.925
50585,0.0,0.860465116279,0,1578,0.0,0.925
50586,0.0,0.76,0,229,0.0,0.863636363636
50587,0.0,0.875,0,1118,0.0,0.933333333333
50588,0.0,0.842105263158,0,421,0.0,0.914285714286
50589,0.0,0.853658536585,0,929,0.0,0.921052631579
50590,0.0,0.85,0,429,0.0,0.918918918919
50591,0.0,0.828571428571,0,490,0.0,0.90625
50592,0.0,0.875,0,1177,0.0,0.933333333333
50593,0.0,0.837837837838,0,1255,0.0,0.911764705882
50594,0.0,0.828571428571,0,438,0.0,0.90625
50595,0.0,0.872340425532,0,1166,0.0,0.931818181818
50596,0.0,0.8125,0,490,0.0,0.896551724138
50597,0.0,0.842105263158,0,620,0.0,0.914285714286
50598,0.0,0.842105263158,0,463,0.0,0.914285714286
50599,0.0,0.866666666667,0,1767,0.0,0.928571428571
50600,0.0,0.866666666667,0,1767,0.0,0.928571428571
50601,0.0,0.833333333333,0,690,0.0,0.909090909091
50602,0.0,0.872340425532,0,1387,0.0,0.931818181818
50603,0.0,0.872340425532,0,1387,0.0,0.931818181818
50604,0.0,0.842105263158,0,740,0.0,0.914285714286
50605,0.0,0.823529411765,0,702,0.0,0.903225806452
50606,0.0,0.842105263158,0,645,0.0,0.914285714286
50607,0.0,0.833333333333,0,473,0.0,0.909090909091
50608,0.0,0.857142857143,0,483,0.0,0.923076923077
50609,0.0,0.828571428571,0,305,0.0,0.90625
50610,0.0,0.853658536585,0,787,0.0,0.921052631579
50611,0.0,0.863636363636,0,2419,0.0,0.926829268293
50612,0.0,0.846153846154,0,632,0.0,0.916666666667
50613,0.0,0.8,0,554,0.0,0.888888888889
50614,0.0,0.860465116279,0,1737,0.0,0.925
50615,0.0,0.8125,0,990,0.0,0.896551724138
50616,0.0,0.8125,0,990,0.0,0.896551724138
50617,0.0,0.837837837838,0,623,0.0,0.911764705882
50618,0.0,0.828571428571,0,629,0.0,0.90625
50619,0.0,0.837837837838,0,1408,0.0,0.911764705882
50620,0.0,0.837837837838,0,726,0.0,0.911764705882
50621,0.0,0.837837837838,0,425,0.0,0.911764705882
50622,0.0,0.828571428571,0,730,0.0,0.90625
50623,0.0,0.842105263158,0,741,0.0,0.914285714286
50624,0.0,0.818181818182,0,272,0.0,0.9
50625,0.0,0.853658536585,0,520,0.0,0.921052631579
50626,0.0,0.846153846154,0,506,0.0,0.916666666667
50627,0.0,0.846153846154,0,560,0.0,0.916666666667
50628,0.0,0.833333333333,0,439,0.0,0.909090909091
50629,0.0,0.846153846154,0,640,0.0,0.916666666667
50630,0.0,0.846153846154,0,520,0.0,0.916666666667
50631,0.0,0.85,0,910,0.0,0.918918918919
50632,0.0,0.842105263158,0,535,0.0,0.914285714286
50633,0.0,0.842105263158,0,641,0.0,0.914285714286
50634,0.0,0.806451612903,0,667,0.0,0.892857142857
50635,0.0,0.837837837838,0,273,0.0,0.911764705882
50636,0.0,0.846153846154,0,2697,0.0,0.916666666667
50637,0.0,0.860465116279,0,1523,0.0,0.925
50638,0.0,0.8125,0,341,0.0,0.896551724138
50639,0.0,0.818181818182,0,1570,0.0,0.9
50640,0.0,0.837837837838,0,391,0.0,0.911764705882
50641,0.0,0.823529411765,0,569,0.0,0.903225806452
50642,0.0,0.828571428571,0,540,0.0,0.90625
50643,0.0,0.842105263158,0,655,0.0,0.914285714286
50644,0.0,0.85,0,1173,0.0,0.918918918919
50645,0.0,0.823529411765,0,387,0.0,0.903225806452
50646,0.0,0.85,0,1177,0.0,0.918918918919
50647,0.0,0.837837837838,0,470,0.0,0.911764705882
50648,0.0,0.818181818182,0,804,0.0,0.9
50649,0.0,0.866666666667,0,1435,0.0,0.928571428571
50650,0.0,0.785714285714,0,216,0.0,0.88
50651,0.0,0.853658536585,0,1348,0.0,0.921052631579
50652,0.0,0.853658536585,0,1348,0.0,0.921052631579
50653,0.0,0.837837837838,0,816,0.0,0.911764705882
50654,0.0,0.837837837838,0,816,0.0,0.911764705882
50655,0.0,0.846153846154,0,483,0.0,0.916666666667
50656,0.0,0.846153846154,0,483,0.0,0.916666666667
50657,0.0,0.846153846154,0,483,0.0,0.916666666667
50658,0.0,0.823529411765,0,292,0.0,0.903225806452
50659,0.0,0.823529411765,0,292,0.0,0.903225806452
50660,0.0,0.823529411765,0,292,0.0,0.903225806452
50661,0.0,0.837837837838,0,569,0.0,0.911764705882
50662,0.0,0.793103448276,0,416,0.0,0.884615384615
50663,0.0,0.793103448276,0,416,0.0,0.884615384615
50664,0.0,0.833333333333,0,484,0.0,0.909090909091
50665,0.0,0.853658536585,0,594,0.0,0.921052631579
50666,0.0,0.846153846154,0,860,0.0,0.916666666667
50667,0.0,0.846153846154,0,860,0.0,0.916666666667
50668,0.0,0.846153846154,0,860,0.0,0.916666666667
50669,0.0,0.860465116279,0,653,0.0,0.925
50670,0.0,0.866666666667,0,734,0.0,0.928571428571
50671,0.0,0.833333333333,0,636,0.0,0.909090909091
50672,0.0,0.857142857143,0,843,0.0,0.923076923077
50673,0.0,0.818181818182,0,552,0.0,0.9
50674,0.0,0.818181818182,0,552,0.0,0.9
50675,0.0,0.818181818182,0,552,0.0,0.9
50676,0.0,0.846153846154,0,839,0.0,0.916666666667
50677,0.0,0.846153846154,0,977,0.0,0.916666666667
50678,0.0,0.823529411765,0,350,0.0,0.903225806452
50679,0.0,0.846153846154,0,563,0.0,0.916666666667
50680,0.0,0.846153846154,0,539,0.0,0.916666666667
50681,0.0,0.846153846154,0,539,0.0,0.916666666667
50682,0.0,0.8,0,812,0.0,0.888888888889
50683,0.0,0.853658536585,0,1373,0.0,0.921052631579
50684,0.0,0.842105263158,0,387,0.0,0.914285714286
50685,0.0,0.846153846154,0,487,0.0,0.916666666667
50686,0.0,0.863636363636,0,1220,0.0,0.926829268293
50687,0.0,0.842105263158,0,561,0.0,0.914285714286
50688,0.0,0.842105263158,0,466,0.0,0.914285714286
